,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
114,0.746871829032898,0.8912836909294128,0.0,0.6930702924728394,0.8406552076339722,-0.011244594119489193,0.6539225578308105,0.7643606066703796,-0.015605185180902481,0.6463231444358826,0.6892026662826538,-0.023350236937403682,0.6608913540840149,0.6351271271705627,-0.02937125787138939,0.672803521156311,0.6745827198028564,0.01429018285125494,0.6631187796592712,0.5963802337646484,-0.00042940268758684397,0.6695722341537476,0.5998616218566895,-0.006428580731153488,0.6780071854591371,0.6140692830085754,-0.00809186976402998,0.7028953433036804,0.6531577706336975,0.0037268230225890884,0.6913547515869141,0.5475852489471436,-0.002366272499784827,0.6867752075195312,0.4878137111663818,-0.009708883240818977,0.6831114888191223,0.4363614916801453,-0.01719319261610508,0.7331840991973877,0.6553382277488708,-0.013285589404404163,0.7230216860771179,0.5557416081428528,-0.02122311294078827,0.7125502824783325,0.4971032738685608,-0.02663595601916313,0.704693078994751,0.4449424147605896,-0.03184901550412178,0.7692762613296509,0.6713585257530212,-0.0340006947517395,0.7623918056488037,0.5964424014091492,-0.042177818715572364,0.7535193562507629,0.5497100353240967,-0.0452621653676033,0.7444733381271362,0.5055989027023315,-0.0472821481525898,102.0
115,0.6766647696495056,0.8906161785125732,0.0,0.6244624257087708,0.8420059680938721,-0.011225201189517977,0.5848490595817566,0.7638483047485352,-0.014778156764805315,0.5721392631530762,0.6922482252120972,-0.021786866709589958,0.5794108510017395,0.6389402151107788,-0.02698109857738018,0.6128365397453308,0.6640628576278687,0.019577942788600918,0.6016864180564879,0.5851098299026489,0.006110700313001871,0.5981757640838623,0.5861142873764038,0.001099768909625709,0.5975291132926941,0.6035149097442627,0.0006180101772770286,0.6433604955673218,0.6474980115890503,0.009538763202726841,0.6375313401222229,0.5433777570724487,0.0046203467063605785,0.6316987872123718,0.4832763075828552,-0.0009990822291001678,0.6260057687759399,0.4346030950546265,-0.006596692372113465,0.6727765202522278,0.6523099541664124,-0.007624987047165631,0.6685075163841248,0.5539351105690002,-0.014231188222765924,0.6588681936264038,0.4950019121170044,-0.01692751981317997,0.6500678658485413,0.445676326751709,-0.019757062196731567,0.7065684795379639,0.6701813340187073,-0.028901970013976094,0.7035474181175232,0.5922538042068481,-0.036460701376199715,0.6958011984825134,0.5427096486091614,-0.03828980028629303,0.6864327788352966,0.4972531795501709,-0.03883727639913559,102.0
116,0.7447800636291504,0.9023443460464478,0.0,0.689400315284729,0.8515732288360596,-0.010838419198989868,0.6483991742134094,0.7718749642372131,-0.015993261709809303,0.6399387717247009,0.6995135545730591,-0.024786032736301426,0.6533632278442383,0.6477410197257996,-0.031608108431100845,0.6684706211090088,0.6786428093910217,0.01043063122779131,0.653018057346344,0.6001646518707275,-0.008328499272465706,0.658080518245697,0.6074265241622925,-0.016483893617987633,0.6660489439964294,0.6257973313331604,-0.018993545323610302,0.6982942819595337,0.6580693125724792,-0.0012361083645373585,0.6836371421813965,0.5499247312545776,-0.013078213669359684,0.6761529445648193,0.4889248311519623,-0.023555349558591843,0.6697446703910828,0.437861442565918,-0.032393570989370346,0.7278765439987183,0.6597089767456055,-0.01907631754875183,0.7148057222366333,0.5570147633552551,-0.032481908798217766,0.7035289406776428,0.498725175857544,-0.03988510742783546,0.6948886513710022,0.4475916624069214,-0.0453733503818512,0.7615067958831787,0.6754378080368042,-0.040276993066072464,0.7532200217247009,0.5978978872299194,-0.05157293751835823,0.7429203391075134,0.5493785738945007,-0.05599212646484375,0.7326802015304565,0.5042120218276978,-0.058682858943939216,102.0
117,0.663765549659729,0.8655329346656799,0.0,0.6155295968055725,0.8026702404022217,-0.00844629667699337,0.5852459669113159,0.7195819020271301,-0.01124069094657898,0.5844602584838867,0.6437343955039978,-0.01760334894061089,0.604633629322052,0.5947226285934448,-0.02231607399880886,0.6206194162368774,0.6338759660720825,0.016976039856672287,0.6173575520515442,0.552141547203064,0.003489040303975344,0.6175990104675293,0.5486129522323608,-0.001321908552199602,0.6207433938980103,0.5598699450492859,-0.0019259934779256587,0.6516078114509583,0.6216199994087219,0.005444549955427647,0.6561756730079651,0.5140585899353027,-0.00020530374604277318,0.6594506502151489,0.4538929462432861,-0.006092962808907032,0.6634759306907654,0.40345335006713867,-0.011963403783738613,0.6802178621292114,0.6300768256187439,-0.012305939570069313,0.6861226558685303,0.5293810367584229,-0.019556891173124317,0.6851881146430969,0.4683752357959747,-0.023256465792655945,0.6859633922576904,0.4158641695976257,-0.026975004002451897,0.7123966813087463,0.6537503004074097,-0.03368313983082771,0.7183694839477539,0.5759527683258057,-0.041216433048248284,0.7171487212181091,0.5266185998916626,-0.0433475598692894,0.715434730052948,0.480725884437561,-0.044439222663640976,102.0
118,0.5296336412429811,0.8385138511657715,0.0,0.478297770023346,0.7840325832366943,-0.011093462817370892,0.4416996240615845,0.7016682028770447,-0.015746382996439934,0.4372353553771973,0.6223331093788147,-0.02349171228706837,0.4584264159202576,0.5712846517562866,-0.029570773243904117,0.4779870808124542,0.6085721850395203,0.012607690878212452,0.4744948744773865,0.5270764231681824,-0.0017343045910820365,0.4692468643188477,0.5299807786941528,-0.006283210590481758,0.4667149484157562,0.5485324859619141,-0.006911277770996094,0.5094941854476929,0.5932691097259521,0.0016054221196100116,0.5139341950416565,0.4822638034820557,-0.004272257909178735,0.5146612524986267,0.4201978445053101,-0.009785492904484272,0.5169957280158997,0.3702969253063202,-0.01602964848279953,0.5389378666877747,0.6017040014266968,-0.015878735110163692,0.5441770553588867,0.497787743806839,-0.02335630916059017,0.5419996976852417,0.4348236322402954,-0.026782458648085598,0.5420933365821838,0.3821382224559784,-0.03086799755692482,0.5716997385025024,0.6254875659942627,-0.0371711440384388,0.5753760933876038,0.5477713346481323,-0.04520566388964653,0.5729925632476807,0.4979788661003113,-0.047477100044488914,0.5699280500411987,0.4513827562332153,-0.048922907561063766,102.0
119,0.634638249874115,0.8814290761947632,0.0,0.5852703452110289,0.8323339223861694,-0.006999489385634661,0.5501054525375366,0.757938027381897,-0.009060165844857693,0.5398058891296387,0.6867914199829102,-0.014394564554095268,0.5494801998138428,0.6376048922538757,-0.018324822187423703,0.5776975750923157,0.6681113839149475,0.014930993318557741,0.5689275860786438,0.5917974710464478,0.002363638021051884,0.5627395510673523,0.587637186050415,-0.0020282377954572444,0.5589343309402466,0.5989095568656921,-0.002789901336655021,0.605405330657959,0.6521864533424377,0.0034880354069173336,0.6028255820274353,0.5505210757255554,-0.0027052843943238263,0.598591685295105,0.4900656938552856,-0.00952335260808468,0.5952664613723755,0.4405151903629303,-0.01625983044505119,0.6324687600135803,0.6575669050216675,-0.013499598950147629,0.631350040435791,0.5617483854293823,-0.02146005444228649,0.6249258518218994,0.5034670829772949,-0.02659762091934681,0.6195687055587769,0.4546720385551453,-0.03138449788093567,0.6625256538391113,0.6775117516517639,-0.033547352999448776,0.6618877649307251,0.6032505035400391,-0.041756059974431985,0.6562918424606323,0.5548256635665894,-0.0452616885304451,0.6491731405258179,0.5105966925621033,-0.04753616079688072,102.0
120,0.6984230875968933,0.855945885181427,0.0,0.6524558067321777,0.8125900030136108,-0.01465427689254284,0.6212892532348633,0.7404919266700745,-0.018758319318294525,0.6156349778175354,0.672546923160553,-0.024675127118825912,0.6216302514076233,0.6174128651618958,-0.029207399114966393,0.6353703737258911,0.6597473621368408,0.010511822067201138,0.6271110773086548,0.5883747339248657,-0.003291772911325097,0.6278266310691833,0.5810031294822693,-0.010064711794257164,0.6299710869789124,0.5879027843475342,-0.012502581812441349,0.6635302305221558,0.6421160101890564,0.004021981731057167,0.6585975289344788,0.5495244860649109,-0.004102513659745455,0.6560817360877991,0.49024844169616705,-0.01381545327603817,0.6534780263900757,0.4414727687835693,-0.022189036011695862,0.6902492642402649,0.6453666090965271,-0.008533580228686333,0.6845901012420654,0.55707186460495,-0.018990978598594662,0.6764361262321472,0.5021374225616455,-0.0277005024254322,0.6695590019226074,0.4547155201435089,-0.03419999033212662,0.7207866907119751,0.6621396541595459,-0.02441258542239666,0.716137170791626,0.5946334600448608,-0.03499436751008034,0.7088181376457214,0.5516401529312134,-0.04100420698523522,0.7005889415740967,0.5116749405860901,-0.044611107558012016,102.0
121,0.6456611156463623,0.8573584556579591,0.0,0.6021425724029541,0.8037649393081665,-0.005321085453033447,0.5759060978889465,0.7261062264442444,-0.007838844321668148,0.571628749370575,0.6565579175949097,-0.014068330638110638,0.5790557265281677,0.6024248003959656,-0.019406676292419437,0.6062711477279663,0.645886242389679,0.014414620585739613,0.6024916172027588,0.5709789395332336,0.0010555209591984749,0.5940852761268616,0.5596264004707336,-0.004792060237377882,0.5861766338348389,0.564484179019928,-0.006806002929806709,0.6327946186065674,0.6357728838920593,0.0017305308720096946,0.6344430446624756,0.5385203361511229,-0.0063032712787389755,0.6320339441299438,0.4780585169792175,-0.015071440488100054,0.6288319826126099,0.4289340972900391,-0.022930938750505447,0.6589075326919556,0.6441948413848877,-0.01604486256837845,0.6610932350158691,0.5512566566467285,-0.02541323006153107,0.6569644808769226,0.4933578968048096,-0.03196683153510094,0.6523677706718445,0.4442574977874756,-0.037669211626052856,0.6879435181617737,0.666640043258667,-0.03652437403798103,0.6912988424301147,0.5932421684265137,-0.04552820324897766,0.6881844401359558,0.5458465814590454,-0.04970898106694222,0.6833805441856384,0.5027072429656982,-0.05268701538443565,102.0
122,0.6338061690330505,0.8723980188369751,0.0,0.58608078956604,0.8280820846557617,-0.01187116838991642,0.5533811450004578,0.7526710033416748,-0.015885032713413242,0.5455159544944763,0.6792356371879578,-0.02187071926891804,0.5495492219924927,0.6196286082267761,-0.026573413982987404,0.5785332918167114,0.6623673439025879,0.009535281918942928,0.5704491138458252,0.5824189782142639,-0.0033231154084205627,0.5608364939689636,0.5697110891342163,-0.008283447474241257,0.551053524017334,0.5757467746734619,-0.009577416814863682,0.6071529388427734,0.6473448872566223,0.001134002348408103,0.6032924056053162,0.5451658964157104,-0.006098749116063118,0.5971121191978455,0.4809634387493134,-0.014022967778146269,0.5899739861488342,0.4321575462818146,-0.02133440226316452,0.6344843506813049,0.6523988842964172,-0.012866657227277756,0.6315885782241821,0.5567012429237366,-0.021974364295601845,0.6248629093170166,0.496182382106781,-0.028739301487803463,0.6172634363174438,0.4459431767463684,-0.03440909460186958,0.6654695868492126,0.6719790697097778,-0.03004689142107964,0.6630517840385437,0.5964065194129944,-0.03996940329670906,0.6573089361190796,0.5481182932853699,-0.04518895596265793,0.6495104432106018,0.5037772655487059,-0.04841043800115585,102.0
123,0.5980944037437439,0.8741928935050964,0.0,0.5485392808914185,0.8249903321266174,-0.0100384633988142,0.5142844319343567,0.7494211792945862,-0.014763109385967256,0.5060712695121765,0.6746954321861267,-0.02210911735892296,0.5129638314247131,0.6128451228141785,-0.028147954493761063,0.5397310256958008,0.6521336436271667,0.008762906305491924,0.5324480533599854,0.5712472796440125,-0.0062181856483221045,0.5250926017761229,0.5592634677886963,-0.012248473241925241,0.5182110667228699,0.5682063102722168,-0.013918966054916382,0.5696600079536438,0.6369544267654419,-0.0017799962079152465,0.5683507919311523,0.5319156050682068,-0.011101159267127514,0.5639891624450684,0.466758668422699,-0.020198900252580643,0.5583834648132324,0.4167648255825043,-0.028215350583195686,0.598515510559082,0.6421538591384888,-0.01779521442949772,0.5976715087890625,0.5432165861129761,-0.028598699718713764,0.5918625593185425,0.4819976985454559,-0.03588918223977089,0.5848535299301147,0.4316620826721192,-0.04187040403485298,0.6308428645133972,0.6631471514701843,-0.03686732053756714,0.6289528012275696,0.5865867137908936,-0.0477626770734787,0.6232031583786011,0.5373303890228271,-0.05303269624710083,0.6154874563217163,0.4927498698234558,-0.056298468261957176,102.0
124,0.6439661383628845,0.8910589218139648,0.0,0.5962620973587036,0.8376169204711914,-0.0115094231441617,0.5625067949295044,0.7631580233573914,-0.0159458015114069,0.5543677806854248,0.6935643553733826,-0.0231044590473175,0.5618754625320435,0.6436275243759155,-0.028409222140908238,0.5852387547492981,0.6775408983230591,0.011355633847415449,0.5779561996459961,0.5997086763381958,-0.0036431928165256977,0.5787178874015808,0.5996606349945068,-0.009656138718128204,0.5814721584320068,0.6151845455169678,-0.011102057062089443,0.6150364279747009,0.6626935005187988,0.0020429547876119614,0.6152932643890381,0.5609418749809265,-0.006459137424826622,0.6161162257194519,0.5023756623268127,-0.014364602975547312,0.6171726584434509,0.454509049654007,-0.021360576152801517,0.6429176926612854,0.6692589521408081,-0.01330627966672182,0.6441524028778076,0.5743808746337891,-0.022881146520376202,0.6400842666625977,0.517440915107727,-0.02817301265895367,0.6370445489883423,0.4697751998901367,-0.03263342753052712,0.6739737391471863,0.6891981363296509,-0.03211062774062157,0.6749961376190186,0.6159536838531494,-0.04146914556622505,0.6713523864746094,0.5682657361030579,-0.045092299580574036,0.6666367650032043,0.5243223905563354,-0.047085128724575036,102.0
125,0.7037889957427979,0.8253860473632812,0.0,0.6548912525177002,0.7797472476959229,-0.014799442142248154,0.6171122193336487,0.7116305232048035,-0.02068549208343029,0.6041896343231201,0.6467169523239136,-0.02898747101426125,0.6099849939346313,0.5974552035331726,-0.035847194492816925,0.6355674266815186,0.6332301497459412,0.009480040520429613,0.6237078905105591,0.5666565299034119,-0.0063961539417505256,0.6238638162612915,0.5631601214408875,-0.014647592790424825,0.6268101334571838,0.5713730454444885,-0.018046898767352104,0.6629388332366943,0.6139162182807922,0.0021384679712355137,0.6558980941772461,0.5229610800743103,-0.007752940524369478,0.6506918668746948,0.46697136759758,-0.017899919301271442,0.6463434100151062,0.4193657636642456,-0.02668782509863377,0.6897707581520081,0.6155460476875305,-0.011374815367162228,0.6817708015441895,0.5284764170646667,-0.022618073970079425,0.672882616519928,0.4744768738746643,-0.030252665281295776,0.6659178137779236,0.4280049800872803,-0.03624027594923973,0.7202702164649963,0.6291295886039734,-0.028394348919391632,0.7139374613761902,0.5629469156265259,-0.03845732659101486,0.7063335180282593,0.5201343894004822,-0.04319795966148377,0.6985269784927368,0.4808854162693024,-0.046248652040958405,102.0
126,0.7558205723762512,0.8079834580421448,0.0,0.710475504398346,0.7617403268814087,-0.006882434710860252,0.6799060702323914,0.6891888976097107,-0.009850344620645044,0.6752121448516846,0.6216436624526978,-0.015953483060002327,0.6848806738853455,0.5717501640319824,-0.02084510400891304,0.6958354115486145,0.6199119091033936,0.01038900576531887,0.688829779624939,0.5503435730934143,-0.0033194976858794694,0.6879954338073729,0.5443085432052612,-0.010016357526183128,0.6896856427192688,0.5493601560592651,-0.012933893129229546,0.7213059067726135,0.6042013764381409,0.00018901443399954587,0.7171818614006042,0.514356255531311,-0.009339994750916958,0.7142638564109802,0.4591684639453888,-0.019229359924793243,0.7118739485740662,0.4116252958774567,-0.027847610414028168,0.7468518614768982,0.6070041656494141,-0.014546284452080728,0.7407539486885071,0.5205942392349243,-0.02584963478147984,0.7335559129714966,0.467583954334259,-0.033994413912296295,0.7279527187347412,0.4215890467166901,-0.04036878049373627,0.7759944200515747,0.622139573097229,-0.031624771654605865,0.7711811065673828,0.557258665561676,-0.04158976674079895,0.764880895614624,0.5160566568374634,-0.04661550745368004,0.758261501789093,0.4778805375099182,-0.05002644658088684,102.0
127,0.6700547933578491,0.8589407801628113,0.0,0.6237970590591431,0.8140885829925537,-0.019055385142564774,0.5875903964042664,0.7457374334335327,-0.026398977264761925,0.5784043073654175,0.6790951490402222,-0.03514144569635391,0.5879666209220886,0.6277572512626648,-0.04213666915893555,0.6072028875350952,0.6647448539733887,0.007926409132778645,0.599944531917572,0.5930519700050354,-0.006177937611937523,0.6014143228530884,0.5928504467010498,-0.01306607760488987,0.6040295958518982,0.6077155470848083,-0.015554950572550297,0.636989951133728,0.6480050086975098,0.0034257762599736448,0.6343843340873718,0.5541719198226929,-0.0035952208563685413,0.6328681111335754,0.4975742399692536,-0.012197645381093023,0.630870521068573,0.4517780542373657,-0.02012116089463234,0.665000319480896,0.6520746946334839,-0.007676334585994481,0.6624780893325806,0.5644571781158447,-0.01563226245343685,0.656710147857666,0.5106356739997864,-0.021572615951299667,0.6511164307594299,0.4667666256427765,-0.026862483471632004,0.6966281533241272,0.6670096516609192,-0.02284387871623039,0.6936132311820984,0.5990087985992432,-0.031299829483032234,0.6873422265052795,0.5544571280479431,-0.0353216789662838,0.6792567372322083,0.5144391655921936,-0.03778326138854027,102.0
128,0.6190767288208008,0.8879160284996033,0.0,0.5734414458274841,0.835825502872467,-0.014409237541258337,0.5383380055427551,0.7677505016326904,-0.02188184857368469,0.5269416570663452,0.6989750266075134,-0.03162859752774238,0.5362874269485474,0.6432900428771973,-0.03961460292339325,0.5663889050483704,0.6811861991882324,0.007954536937177181,0.5626084804534912,0.6048755645751953,-0.006697162054479122,0.5586340427398682,0.604926347732544,-0.012846902944147587,0.5566723942756653,0.6199763417243958,-0.01496119610965252,0.5965296030044556,0.6681438088417053,-0.00043238309444859613,0.5983526706695557,0.5693933963775635,-0.008379177190363405,0.5970368981361389,0.5105470418930054,-0.016496958211064342,0.595054566860199,0.4606363773345947,-0.02428568154573441,0.6239089965820312,0.6765185594558716,-0.01492343656718731,0.6249866485595703,0.5852506756782532,-0.023349016904830933,0.6208325028419495,0.5278664827346802,-0.028138468042016033,0.6171194911003113,0.4803138971328736,-0.03299165144562721,0.6542367339134216,0.6962432265281677,-0.033174853771924966,0.6543264389038086,0.6248661875724792,-0.042003918439149864,0.6504212021827698,0.5765492916107178,-0.04547602310776711,0.6451621651649475,0.5320402383804321,-0.047787856310605996,102.0
129,0.5398362278938293,0.8440275192260742,0.0,0.5035073161125183,0.8202382326126099,-0.03365810588002205,0.4709426760673523,0.759225070476532,-0.05458562448620796,0.4587809145450592,0.7007773518562317,-0.07353848963975906,0.4701052010059357,0.6484667062759399,-0.0913054347038269,0.507470965385437,0.6813957691192627,-0.028093811124563217,0.5072352886199951,0.608654260635376,-0.05308590829372406,0.4954869449138642,0.6048358082771301,-0.06803491711616516,0.4882546365261078,0.620509922504425,-0.07650294154882431,0.5379432439804077,0.67216956615448,-0.028698846697807312,0.5424759387969971,0.5799683928489685,-0.04890468716621399,0.5389160513877869,0.5171629786491394,-0.06783405691385269,0.5368049740791321,0.4654951393604279,-0.08368343114852905,0.5657276511192322,0.6828010082244873,-0.03487750142812729,0.5696173310279846,0.5957919955253601,-0.052833300083875656,0.5689237117767334,0.5340996384620667,-0.06839621812105179,0.5668125748634338,0.4852610230445862,-0.08099038898944855,0.5944498777389526,0.7002517580986023,-0.04485863074660301,0.5966271758079529,0.6355690956115723,-0.060047131031751626,0.5959195494651794,0.587918758392334,-0.07015954703092575,0.5934661030769348,0.5463951826095581,-0.07826672494411469,102.0
130,0.5485643744468689,0.909645676612854,0.0,0.5026650428771973,0.851902961730957,-0.004478074610233307,0.4734998643398285,0.7714312076568604,-0.004887651652097702,0.4653494358062744,0.7008917927742004,-0.00920902471989393,0.4701289534568786,0.6507131457328796,-0.01187252439558506,0.5062775015830994,0.6860119700431824,0.019612962380051613,0.5040726661682129,0.6098252534866333,0.0074708638712763795,0.4927690625190735,0.6137217879295349,0.0037304884754121295,0.4852126240730286,0.6320098638534546,0.0036595917772501703,0.5335955619812012,0.6738009452819824,0.006991660222411157,0.5416280031204224,0.5718114376068115,0.0013859245227649806,0.5404837131500244,0.51385498046875,-0.004561925772577524,0.5408699512481691,0.4661937952041626,-0.010642892681062222,0.5586669445037842,0.683321475982666,-0.011296036653220655,0.5668433904647827,0.5874583721160889,-0.019102280959486958,0.5639230012893677,0.5291602611541748,-0.023201314732432362,0.5623445510864258,0.4802375137805938,-0.027206655591726303,0.5854379534721375,0.7072935104370117,-0.03259075805544853,0.5928137302398682,0.6348311305046082,-0.04086221754550934,0.5925009250640869,0.586701512336731,-0.043542489409446716,0.5905656814575195,0.5420292615890503,-0.04500652104616165,102.0
131,0.8020071983337402,0.9069313406944276,0.0,0.7759880423545837,0.8165562152862549,0.01385309174656868,0.713462233543396,0.7344899177551271,0.002133270027115941,0.6431498527526855,0.7003404498100281,-0.012911668047308922,0.5943302512168884,0.6906700134277344,-0.025380874052643776,0.7277343869209291,0.6649571657180786,-0.031628981232643134,0.6282196044921875,0.6305257081985474,-0.0501880943775177,0.5690031051635742,0.6246526837348938,-0.05480388924479485,0.5269371867179871,0.6164439916610718,-0.05972791463136672,0.7238814830780029,0.7064046859741211,-0.056543760001659386,0.6104075908660889,0.6872178316116333,-0.07284323126077652,0.6261584758758545,0.7317004799842834,-0.057531975209712975,0.655312180519104,0.741197407245636,-0.047720585018396385,0.7138932347297668,0.7641686797142029,-0.0802481472492218,0.6102294921875,0.7579498887062073,-0.08889572322368622,0.6318671107292175,0.7948123216629028,-0.06520400941371918,0.664042055606842,0.794202983379364,-0.05241386964917183,0.7005903720855713,0.8263240456581116,-0.10399110615253447,0.6210532784461975,0.8242261409759521,-0.10795186460018158,0.6429219245910645,0.8443735241889954,-0.09373380988836287,0.6739188432693481,0.8402113318443298,-0.08488064259290695,103.0
132,0.7589389681816101,0.9221699237823486,0.0,0.7351725101470947,0.8246724605560303,0.013441274873912334,0.6753668189048767,0.7410295605659485,0.00210723327472806,0.6069043278694153,0.7063137292861938,-0.012770612724125384,0.5590246915817261,0.6946551203727722,-0.02501402609050274,0.688791036605835,0.6687679290771484,-0.026334965601563454,0.5908128023147583,0.6397045850753784,-0.041763193905353546,0.5329970717430115,0.6364775896072388,-0.04459944367408752,0.491744190454483,0.629037618637085,-0.048650413751602166,0.6812952160835266,0.712513267993927,-0.05134142190217972,0.5662983655929565,0.6958689689636229,-0.06669582426548004,0.5803021192550659,0.7377876043319702,-0.05220700427889824,0.6102724075317383,0.7485448718070984,-0.04270660877227783,0.6689914464950562,0.7728248834609985,-0.07515549659729004,0.5623023509979248,0.7684301137924194,-0.08375748246908188,0.5833415389060974,0.8046561479568481,-0.060985486954450614,0.616558849811554,0.8059684038162231,-0.048123251646757126,0.6542674899101257,0.8382371068000793,-0.09909451752901076,0.571474552154541,0.834568977355957,-0.10275618731975557,0.5895434021949768,0.8563679456710815,-0.0883360281586647,0.6189143657684326,0.8569054603576659,-0.07906758040189743,103.0
133,0.7775686979293823,0.9144514203071594,0.0,0.7546699047088623,0.8219807744026184,0.013865781016647816,0.6933329701423645,0.736816942691803,0.0028757555410265927,0.6229614019393921,0.7011642456054688,-0.011578610166907309,0.5716841220855713,0.6949841380119324,-0.023581376299262047,0.7052453756332397,0.6677998900413513,-0.028379986062645912,0.6069414019584656,0.6342522501945496,-0.04477938637137413,0.5475935935974121,0.6286071538925171,-0.04856709390878677,0.5052323937416077,0.6207366585731506,-0.05312589928507805,0.6987508535385132,0.7091653347015381,-0.052737072110176086,0.5855207443237305,0.6888403296470642,-0.06716880202293396,0.5995281934738159,0.7316974997520447,-0.052279658615589135,0.6288483142852783,0.7441802620887756,-0.04293675348162651,0.6866628527641296,0.7667710781097412,-0.07585212588310243,0.5831395983695984,0.7597044110298157,-0.08311532437801361,0.6038371920585632,0.7964293360710144,-0.06031838059425354,0.6366298794746399,0.7998939752578735,-0.04809259623289108,0.6722293496131897,0.8294183015823364,-0.09911604970693587,0.5931641459465027,0.8255329728126526,-0.10226228833198547,0.6145561337471008,0.8469451665878296,-0.08818957954645157,0.645809531211853,0.8476473093032837,-0.07942871004343033,103.0
134,0.7782167196273804,0.9165955185890198,0.0,0.7530584931373596,0.8189219236373901,0.014306052587926388,0.6912820935249329,0.7360967397689819,0.003137518186122179,0.6205271482467651,0.7042590379714966,-0.011475582607090471,0.5718935132026672,0.6966970562934875,-0.02342461794614792,0.7075980901718141,0.6610026955604553,-0.026420893147587776,0.6091821193695068,0.630043089389801,-0.04235050082206726,0.5507519841194153,0.6248643398284912,-0.04654135555028915,0.5081362128257751,0.6153041124343872,-0.05172878503799439,0.7017850279808044,0.7021145224571228,-0.05155259370803833,0.5886063575744629,0.6818704009056091,-0.06550225615501404,0.6016827225685121,0.7247527241706848,-0.051437798887491226,0.6315522193908691,0.737349808216095,-0.04319079965353012,0.6903281211853027,0.7602906823158264,-0.07547752559185028,0.5861313939094543,0.7542271614074707,-0.08220268785953523,0.6063122749328613,0.792352557182312,-0.060489669442176826,0.639374852180481,0.794499397277832,-0.04931216686964035,0.6758220791816711,0.8235763907432556,-0.09953555464744568,0.5979950428009033,0.8222708106040955,-0.10201456397771837,0.6196972131729126,0.8449676632881165,-0.08861766755580902,0.6514817476272583,0.8440755009651184,-0.08077451586723328,103.0
135,0.783180832862854,0.91606605052948,0.0,0.7595994472503662,0.8242871165275574,0.014979632571339609,0.6990367770195007,0.7403421998023987,0.004226652905344963,0.628811240196228,0.7031563520431519,-0.010203657671809195,0.5776317715644836,0.6920729875564575,-0.02226423099637032,0.7119691371917725,0.6682968735694885,-0.02735272794961929,0.6135516166687012,0.633915901184082,-0.04477159306406975,0.5537505149841309,0.6257745623588562,-0.050382763147354126,0.5107989311218262,0.6138688325881958,-0.05634112656116485,0.7068483829498291,0.708486020565033,-0.05217109620571137,0.5939329862594604,0.689513087272644,-0.0660756528377533,0.609205961227417,0.7339716553688049,-0.0515085831284523,0.6393337249755859,0.7443262338638306,-0.04284806177020073,0.6950655579566956,0.7656027674674988,-0.07590346038341522,0.5911878347396851,0.7586119771003723,-0.08260949701070787,0.6114702224731445,0.7972573637962341,-0.05986952036619185,0.6445202827453613,0.7992579936981201,-0.048217598348855965,0.6800642013549805,0.8279333710670471,-0.09971889108419417,0.5998547673225403,0.8266181349754333,-0.10276884585618973,0.6212196350097656,0.8503785133361816,-0.0889354720711708,0.6528604626655579,0.8495233058929443,-0.0806208923459053,103.0
136,0.7871643900871277,0.9189180731773376,0.0,0.7610869407653809,0.8239971995353699,0.015589909628033638,0.7007035613059998,0.7406500577926636,0.0044422345235943786,0.6305414438247681,0.7052985429763794,-0.010440079495310785,0.5809286236763,0.6938184499740601,-0.0226015355437994,0.7178557515144348,0.6636356711387634,-0.027353610843420032,0.6186230182647705,0.6296812295913696,-0.04476705938577652,0.5589907765388489,0.6245206594467163,-0.049338992685079575,0.5162043571472168,0.616437554359436,-0.054468877613544464,0.7136942148208618,0.7035221457481384,-0.05334753543138504,0.5983778238296509,0.68186354637146,-0.06823935359716415,0.6114498376846313,0.7273252606391907,-0.053388983011245734,0.6409531235694885,0.739095151424408,-0.04439714923501015,0.702681303024292,0.7606677412986755,-0.0781845971941948,0.5964615345001221,0.7547261714935303,-0.08524325489997864,0.61619633436203,0.7945549488067627,-0.06238145008683205,0.6498193144798279,0.7960615158081055,-0.05046866089105606,0.6879128217697144,0.8229689002037048,-0.10303832590579988,0.6070985198020935,0.8231136798858643,-0.10536839067935944,0.6276037693023682,0.8472551107406616,-0.0913647934794426,0.6593830585479736,0.8458935022354126,-0.08310100436210632,103.0
